local_year_month,Unnamed: 0,station_id,B1,B2,B3,B4,B5,B6,B7,B8,B8A,id,organization,region,local,lat,long,date,chla,tss,secchi,acdom440,predicted
Ibitinga_2005_10,4484,Ibitinga_10_2005_Ponto_18,0.0116551257393366,0.039833419724451,0.018217931717834,0.0577679451560721,0.084626716319999,0.0824785472302371,0.0759527599129476,0.0696054697687015,0.0696054697687015,57,LabISA-INPE,SP,Ibitinga,-21.85577778,-48.92866667,2005-10-26,938.97,,0.4,,0.16717562
Ibitinga_2005_10,4485,Ibitinga_10_2005_Ponto_19,0.0121132832217749,0.0483017392103386,0.0180117611169926,0.069997025804171,0.137846772360321,0.135544539154131,0.126226728126455,0.118944889322434,0.118944889322434,57,LabISA-INPE,SP,Ibitinga,-21.86291667,-48.91125,2005-10-26,1540.92,,0.2,,0.14359747
Ibitinga_2005_10,4486,Ibitinga_10_2005_Ponto_20,0.0076224768979361,0.0253627125288509,0.0104890851637214,0.0256477585414766,0.0143721822745729,0.0138560178515641,0.0112593618220527,0.0079477927854758,0.0079477927854758,57,LabISA-INPE,SP,Ibitinga,-21.87838889,-48.90272222,2005-10-26,145.83,,0.6,,0.42276886
Ibitinga_2005_10,4487,Ibitinga_10_2005_Ponto_21,0.0075674124061985,0.0307432852642465,0.011794436889008,0.0435641200825024,0.0557807109190172,0.0567280869263549,0.049099573701092,0.0397653846672612,0.0397653846672612,57,LabISA-INPE,SP,Ibitinga,-21.89897222,-48.89736111,2005-10-26,2661.5,,0.5,,0.1954005
Ibitinga_2005_10,4488,Ibitinga_10_2005_Ponto_22,0.0085373798132151,0.0142154783876835,0.0085428891875829,0.0070689717063479,0.002656705125346,0.0023940661112318,0.0017521554238923,0.0011627100060868,0.0011627100060868,57,LabISA-INPE,SP,Ibitinga,-21.91713889,-48.88302778,2005-10-26,16.33,,1.5,,0.72224164
Ibitinga_2005_10,4489,Ibitinga_10_2005_Ponto_23,0.0089093602820676,0.0231790560196791,0.0101296588486039,0.0220518561349449,0.0107146972179363,0.0107619030666701,0.00861851943296,0.0057677530783674,0.0057677530783674,57,LabISA-INPE,SP,Ibitinga,-21.91230556,-48.90166667,2005-10-26,194.34,,0.6,,0.43035543
Ibitinga_2005_10,4490,Ibitinga_10_2005_Ponto_24,0.008488319114289,0.0298800481294181,0.0117310409136644,0.0409045802513422,0.0502235990063172,0.0497601798855686,0.0424728143176561,0.0345442163133647,0.0345442163133647,57,LabISA-INPE,SP,Ibitinga,-21.92827778,-48.90805556,2005-10-26,1501.57,,0.2,,0.21653184
Ibitinga_2005_10,4491,Ibitinga_10_2005_Ponto_25,0.0078139369201989,0.0207506477661196,0.0090927189572689,0.0173840623216652,0.0084443146422511,0.0082655433248735,0.0065729870605146,0.0045669657208936,0.0045669657208936,57,LabISA-INPE,SP,Ibitinga,-21.93541667,-48.88991667,2005-10-26,117.63,,1.0,,0.51049757
Ibitinga_2005_10,4492,Ibitinga_10_2005_Ponto_26,0.0057017664231164,0.0152859563708452,0.0071359535770791,0.0112341268760418,0.0051041291557692,0.0048399589058602,0.0036756923992863,0.0023839306548711,0.0023839306548711,57,LabISA-INPE,SP,Ibitinga,-21.94833333,-48.87072222,2005-10-26,64.96,,1.1,,0.8074733
Ibitinga_2005_10,4493,Ibitinga_10_2005_Ponto_27,0.0070021421164527,0.0203887187642063,0.0093488280145726,0.0164794699769015,0.006963244159543,0.0068017333771958,0.0054959337815728,0.0037409291482342,0.0037409291482342,57,LabISA-INPE,SP,Ibitinga,-21.96780556,-48.86305556,2005-10-26,87.63,,0.9,,0.5240381
Ibitinga_2005_10,4494,Ibitinga_10_2005_Ponto_28,0.0065567423062799,0.0184573517320412,0.00823483714687,0.0163570259174194,0.0092337921056903,0.0091115782586685,0.0072838730903239,0.0052134908653169,0.0052134908653169,57,LabISA-INPE,SP,Ibitinga,-21.98375,-48.87311111,2005-10-26,201.06,,0.7,,0.5708995
Ibitinga_2005_10,4495,Ibitinga_10_2005_Ponto_29,0.0080354293047739,0.0175397115406193,0.0095036631795625,0.0145106167476214,0.0081247678347311,0.0079339500592049,0.0065472966613845,0.0052344856076042,0.0052344856076042,57,LabISA-INPE,SP,Ibitinga,-22.00166667,-48.88397222,2005-10-26,72.03,,0.9,,0.6548559
Ibitinga_2005_10,4496,Ibitinga_10_2005_Ponto_30,0.0067948918935302,0.0124369040179983,0.0076002689387175,0.0086098244235047,0.0050702085642286,0.0049105398492797,0.0043102132421552,0.0038475200997846,0.0038475200997846,57,LabISA-INPE,SP,Ibitinga,-22.02197222,-48.88075,2005-10-26,43.04,,1.5,,1.4582337
Ibitinga_2005_10,4497,Ibitinga_10_2005_Ponto_31,0.0112010301143803,0.0243955641549968,0.0145411019101687,0.0164404442474847,0.0083174410196132,0.0081491481537225,0.0072699371738788,0.0062749885706582,0.0062749885706582,57,LabISA-INPE,SP,Ibitinga,-22.02758333,-48.86286111,2005-10-26,29.55,,1.5,,0.5289944
Ibitinga_2005_10,4498,Ibitinga_10_2005_Ponto_33,0.0056659701979885,0.0112605967482496,0.0064568196378593,0.0079002779815098,0.0041285270602818,0.0040192653063079,0.0035150655633964,0.0029885761126136,0.0029885761126136,57,LabISA-INPE,SP,Ibitinga,-22.04372222,-48.85511111,2005-10-27,39.45,,1.5,,1.3689933
Ibitinga_2005_10,4499,Ibitinga_10_2005_Ponto_34,0.0062240997383619,0.0123165214699605,0.006627753847034,0.0079161617153541,0.0042670731891533,0.0037670045508171,0.0033302253207536,0.002957853684097,0.002957853684097,57,LabISA-INPE,SP,Ibitinga,-22.06655556,-48.85461111,2005-10-27,67.81,,1.5,,1.3218298
Ibitinga_2005_10,4500,Ibitinga_10_2005_Ponto_35,0.005690415850882,0.0096791259972251,0.0053540768947541,0.0052607249755416,0.0024491670294982,0.002283122791496,0.0017951122863687,0.0014154783797785,0.0014154783797785,57,LabISA-INPE,SP,Ibitinga,-22.08975,-48.86158333,2005-10-27,22.83,,1.7,,1.7614127
Ibitinga_2005_10,4501,Ibitinga_10_2005_Ponto_36,0.0070407134727011,0.009836415170741,0.0062746201460455,0.0057706520066258,0.0034402670186589,0.0031741022627947,0.0025461011075486,0.0021459921153499,0.0021459921153499,57,LabISA-INPE,SP,Ibitinga,-22.10891667,-48.86297222,2005-10-27,13.72,,1.9,,1.7906439
Ibitinga_2005_10,4502,Ibitinga_10_2005_Ponto_37,0.0061141447593929,0.0088423902240864,0.0052839493765259,0.0046853812286006,0.0024086527550864,0.0021930079079295,0.0019669526140554,0.0017097167582777,0.0017097167582777,57,LabISA-INPE,SP,Ibitinga,-22.12480556,-48.85869444,2005-10-27,8.14,,2.1,,2.1054668
Ibitinga_2005_10,4503,Ibitinga_10_2005_Ponto_38,0.0060727988814197,0.0086919696570388,0.0052445349391546,0.0044187150270384,0.002239425218457,0.002113898640641,0.0017089148123818,0.001384611099338,0.001384611099338,57,LabISA-INPE,SP,Ibitinga,-22.12941667,-48.84002778,2005-10-27,6.14,,2.2,,2.2549534
Ibitinga_2005_10,4504,Ibitinga_10_2005_Ponto_39,0.0049229096158609,0.00819319851044,0.0045736615368509,0.0039779084666672,0.0015820560405963,0.0015141525186407,0.0011029196197734,0.0006572599700559,0.0006572599700559,57,LabISA-INPE,SP,Ibitinga,-22.11466667,-48.82427778,2005-10-27,7.21,,2.3,,1.6552254
Ibitinga_2005_10,4505,Ibitinga_10_2005_Ponto_40,0.0053714743264538,0.0109451890222471,0.0057461557263857,0.0056950104560758,0.0022151211578364,0.0020837730207333,0.0016640720843625,0.0012697883471308,0.0012697883471308,57,LabISA-INPE,SP,Ibitinga,-22.10813889,-48.81136111,2005-10-27,15.73,,2.2,,1.3738856
Ibitinga_2005_10,4506,Ibitinga_10_2005_Ponto_41,0.0061178824976638,0.0296361806385244,0.0107885508668685,0.0440335423139679,0.068424288663382,0.0721679600358507,0.0612145828855983,0.047526262105317,0.047526262105317,57,LabISA-INPE,SP,Ibitinga,-21.92,-48.90622222,2005-10-27,845.07,,0.1,,0.15355656
Ibitinga_2005_10,4507,Ibitinga_10_2005_Ponto_42,0.0070915919922282,0.0257439370271758,0.010317214097703,0.0293691666771216,0.0184734648847147,0.018413623381152,0.0144027130777119,0.0092610707860624,0.0092610707860624,57,LabISA-INPE,SP,Ibitinga,-21.88544444,-48.90113889,2005-10-27,378.2,,0.3,,0.44281614
Ibitinga_2005_10,4508,Ibitinga_10_2005_Ponto_43,0.0065256299442762,0.0193163880945564,0.008520674437862,0.0130568415022889,0.0043248447778441,0.0040287043536646,0.003022036613462,0.0018004300134828,0.0018004300134828,57,LabISA-INPE,SP,Ibitinga,-21.85597222,-48.92866667,2005-10-27,82.96,,1.1,,0.6428424
Ibitinga_2005_10,4509,Ibitinga_10_2005_Ponto_44,0.0061349064479898,0.0170768407667243,0.0078094084276414,0.0099571119211656,0.0038192115761151,0.0036657885457841,0.002728674192029,0.0017557416571058,0.0017557416571058,57,LabISA-INPE,SP,Ibitinga,-21.8455,-48.96661111,2005-10-27,1177.18,,1.2,,0.9032856
Ibitinga_2005_10,4510,Ibitinga_10_2005_Ponto_45,0.0059900210412797,0.0110953714747151,0.0055323947110817,0.0051764266285223,0.0019837548206252,0.0018272602526828,0.0014577829514856,0.0012091779668147,0.0012091779668147,57,LabISA-INPE,SP,Ibitinga,-21.83975,-48.92519444,2005-10-27,22.4,,1.4,,1.6156231
Ibitinga_2005_10,4511,Ibitinga_10_2005_Ponto_46,0.0083202207282743,0.0258301055770683,0.011173876814738,0.0236513138109018,0.0110468780637467,0.0108444194031227,0.0085639946518481,0.0057406262626713,0.0057406262626713,57,LabISA-INPE,SP,Ibitinga,-21.82463889,-48.98330556,2005-10-28,140.09,,0.6,,0.4941393
Ibitinga_2005_10,4512,Ibitinga_10_2005_Ponto_47,0.0106214321401454,0.0347653385751655,0.0149297486423599,0.0429273770019605,0.0319247069531788,0.032599779460937,0.0263693726191819,0.0179385621673202,0.0179385621673202,57,LabISA-INPE,SP,Ibitinga,-21.78141667,-48.96477778,2005-10-28,681.56,,0.3,,0.2656509
Ibitinga_2005_10,4513,Ibitinga_10_2005_Ponto_48,0.0068877339856241,0.0271704455096583,0.0108933442744032,0.0411274468399406,0.0550576739165153,0.0562753875389526,0.048839472826743,0.0397670443699674,0.0397670443699674,57,LabISA-INPE,SP,Ibitinga,-21.78119444,-48.96522222,2005-10-28,2145.83,,0.1,,0.18259342
Ibitinga_2005_10,4514,Ibitinga_10_2005_Ponto_49,0.0152976482226472,0.0431834369630875,0.022230269443125,0.0566372302990309,0.0522881444854654,0.054085124911343,0.0455688172935223,0.0341557259579857,0.0341557259579857,57,LabISA-INPE,SP,Ibitinga,-21.75758333,-48.98444444,2005-10-28,377.33,,0.15,,0.19407332
Ibitinga_2005_10,4515,Ibitinga_10_2005_Ponto_51,0.0067889445785541,0.0269881782997449,0.0106301278268849,0.0413322772460268,0.0522454411477507,0.0551843223129744,0.0458659109177771,0.0335962438897691,0.0335962438897691,57,LabISA-INPE,SP,Ibitinga,-21.79330556,-48.97069444,2005-10-28,2621.62,,1.0,,0.17987981
Itaipu_2013_03,4526,Itaipu_03_2013_Ponto_01,0.0138524898193157,0.0268073675743573,0.0198387154154305,0.0135407808113145,0.0065496778379761,0.0065963346819641,0.0056840796744988,0.0054765872837533,0.0054765872837533,59,LabISA-INPE,PR,Itaipu,-25.4239,-54.5419,2013-03-17,0.795435,0.7335,1.6,,0.34724152
Itaipu_2013_03,4527,Itaipu_03_2013_Ponto_02,0.0120947588841207,0.0257006264832656,0.0188237353305812,0.0126329902011723,0.0049560415455563,0.0047749966815798,0.0040614508872284,0.0034173868563244,0.0034173868563244,59,LabISA-INPE,PR,Itaipu,-25.3945,-54.5803,2013-03-17,1.04425,1.4665,1.4,,0.46293092
Itaipu_2013_03,4528,Itaipu_03_2013_Ponto_03,0.011074655494034,0.0236041495478124,0.0165064926071174,0.0107495358915595,0.0036543287947776,0.0033742575934498,0.0027310721876741,0.0021100518369661,0.0021100518369661,59,LabISA-INPE,PR,Itaipu,-25.3355,-54.5184,2013-03-17,0.66984,0.633,1.5,,0.6060241
Itaipu_2013_03,4529,Itaipu_03_2013_Ponto_04,0.0099993061925503,0.0222175921868852,0.0153175909940086,0.0097579609290235,0.002669597666169,0.0024375382614815,0.0018910107406644,0.0012397763540707,0.0012397763540707,59,LabISA-INPE,PR,Itaipu,-25.3434,-54.4445,2013-03-17,0.981502,1.4665,1.7,,0.58592874
Itaipu_2013_03,4530,Itaipu_03_2013_Ponto_05,0.0126691469711877,0.0255498076683431,0.0186262251691061,0.0129549223567759,0.005879137751669,0.0056192057914859,0.0049978677017765,0.0044076524839851,0.0044076524839851,59,LabISA-INPE,PR,Itaipu,-25.2283,-54.4426,2013-03-16,0.655885,1.607,1.4,,0.39892596
Itaipu_2013_03,4531,Itaipu_03_2013_Ponto_06,0.0134283830241073,0.026601418794549,0.0197740266398252,0.013851088064302,0.0062647909002639,0.0059866572921886,0.0052718766891592,0.0046602317736029,0.0046602317736029,59,LabISA-INPE,PR,Itaipu,-25.2441,-54.3879,2013-03-16,1.20711,1.5,1.4,,0.38032097
Itaipu_2013_03,4532,Itaipu_03_2013_Ponto_07,0.0117339346679437,0.0250842642076668,0.0199799304565834,0.0136972880672877,0.005497704812697,0.0053053046557614,0.004551289912524,0.0039107187317932,0.0039107187317932,59,LabISA-INPE,PR,Itaipu,-25.123,-54.4425,2013-03-16,0.795435,2.0,1.15,,0.39745247
Itaipu_2013_03,4533,Itaipu_03_2013_Ponto_08,0.0485998677941392,0.0619569476552311,0.0583767197098844,0.0549216925506212,0.0493596531378959,0.0470266916068945,0.0457468909620258,0.0452761773936897,0.0452761773936897,59,LabISA-INPE,PR,Itaipu,-25.078,-54.3769,2013-03-13,1.66065,1.5,1.6,,0.1981481
Itaipu_2013_03,4534,Itaipu_03_2013_Ponto_09,0.0122291421305239,0.0240889429874435,0.0170507788657245,0.0123461764706207,0.0055947364008419,0.0054116534882323,0.0047905964718921,0.0042071191550641,0.0042071191550641,59,LabISA-INPE,PR,Itaipu,-25.0333,-54.3472,2013-03-16,3.53062,1.0,1.3,,0.4697887
Itaipu_2013_03,4535,Itaipu_03_2013_Ponto_10,0.0088603994806568,0.0215978724430776,0.0158824066217554,0.0105577517452848,0.0028978719131465,0.0026486303475147,0.0020620889389275,0.0013200570589953,0.0013200570589953,59,LabISA-INPE,PR,Itaipu,-25.0452,-54.4064,2013-03-13,1.78624,1.6,1.4,,0.5872816
Itaipu_2013_03,4536,Itaipu_03_2013_Ponto_11,0.0078619816098614,0.0203523556986289,0.0143670566148309,0.0091570084625091,0.0024443807541068,0.0022643337651968,0.0017795306604956,0.001124686096813,0.001124686096813,59,LabISA-INPE,PR,Itaipu,-25.0409,-54.4517,2013-03-13,0.627975,0.8,1.6,,0.6712304
Itaipu_2013_03,4537,Itaipu_03_2013_Ponto_12,0.0119369703943555,0.0250086687473558,0.0182682908053918,0.0127987665187326,0.0061931394782419,0.0062767749080862,0.0056915560454269,0.0053415877523331,0.0053415877523331,59,LabISA-INPE,PR,Itaipu,-24.9694,-54.4319,2013-03-14,0.776828,2.033,1.5,,0.5181372
Itaipu_2013_03,4538,Itaipu_03_2013_Ponto_13,0.0099013101139177,0.0231938756774974,0.0162619334085827,0.0107084117348632,0.0038128146164522,0.0036344851528903,0.0031395111852962,0.0024971504163929,0.0024971504163929,59,LabISA-INPE,PR,Itaipu,-24.9158,-54.4307,2013-03-14,1.07454,1.233,1.5,,0.6697757
Itaipu_2013_03,4539,Itaipu_03_2013_Ponto_14,0.0086393157869401,0.0210353503888188,0.0144131414394797,0.0100475723014939,0.0028781966714045,0.0027073678806111,0.0021490007037487,0.0014727014817824,0.0014727014817824,59,LabISA-INPE,PR,Itaipu,-24.88,-54.3691,2013-03-14,4.80517,2.0,1.3,,0.71181494
Itaipu_2013_03,4540,Itaipu_03_2013_Ponto_15,0.0085250173354745,0.0220269182990758,0.0170381897283833,0.0110881801539023,0.002932624782515,0.002733381317605,0.0021472570796277,0.0013668351108566,0.0013668351108566,59,LabISA-INPE,PR,Itaipu,-24.799,-54.3842,2013-03-14,1.32107,2.3,1.2,,0.5630187
Itaipu_2013_03,4541,Itaipu_03_2013_Ponto_16,0.0352679160201948,0.0442484897424378,0.0393823774574525,0.035589041609438,0.0303790159509901,0.0293780992948453,0.0284277971393338,0.0283150840378678,0.0283150840378678,59,LabISA-INPE,PR,Itaipu,-24.8441,-54.3163,2013-03-14,3.60162,1.7335,1.5,,0.2133272
Itaipu_2013_03,4542,Itaipu_03_2013_Ponto_17,0.0112543970413151,0.0252741458501285,0.0224451586255472,0.0157960787554149,0.0059036863592734,0.005738601796228,0.004871439108114,0.0039790111447629,0.0039790111447629,59,LabISA-INPE,PR,Itaipu,-24.7234,-54.3529,2013-03-15,0.739615,4.0,1.0,,0.4140107
Itaipu_2013_03,4543,Itaipu_03_2013_Ponto_18,0.0129017040473861,0.0264110336875238,0.021851150023909,0.0160921425460148,0.0068875460278094,0.006571867301032,0.0058163274845863,0.0049673151769573,0.0049673151769573,59,LabISA-INPE,PR,Itaipu,-24.7132,-54.301,2013-03-15,3.52364,1.2715,1.1,,0.38138533
Itaipu_2013_03,4544,Itaipu_03_2013_Ponto_19,0.0130145752728525,0.026288619593927,0.0219089722681388,0.0159980695161151,0.0072768072407803,0.007072960351948,0.0062800544850551,0.0055554926493021,0.0055554926493021,59,LabISA-INPE,PR,Itaipu,-24.6642,-54.2922,2013-03-15,1.87695,3.077,1.1,,0.39650112
Itaipu_2013_03,4545,Itaipu_03_2013_Ponto_20,0.0122160199782745,0.0267189886182399,0.0255414545634051,0.0188810904081146,0.0079738403972382,0.0079377898837083,0.0068734889537135,0.0059453995826806,0.0059453995826806,59,LabISA-INPE,PR,Itaipu,-24.635,-54.3228,2013-03-15,0.591078,1.9155,1.0,,0.4225471
Itaipu_2013_03,4546,Itaipu_03_2013_Ponto_21,0.0101752859217222,0.0237530888621867,0.0246890965042414,0.0181652748991739,0.0064439663877486,0.006325115458547,0.0051134971584478,0.0038038486838875,0.0038038486838875,59,LabISA-INPE,PR,Itaipu,-24.5755,-54.317,2013-03-15,0.78148,3.769,0.8,,0.44482595
Itaipu_2013_03,4547,Itaipu_03_2013_Ponto_22,0.0096899118253199,0.0243288036409752,0.0261449596380767,0.0193528200961923,0.0064196010878964,0.0062269208402782,0.0049910215160436,0.003442279107162,0.003442279107162,59,LabISA-INPE,PR,Itaipu,-24.5148,-54.336,2013-03-15,1.15705,2.6425,1.1,,0.38515347
Itaipu_2013_03,4548,Itaipu_03_2013_Ponto_sima,0.0087487845094791,0.0214407345401718,0.015780738573225,0.0104883408941199,0.0033755429324545,0.0031297400937995,0.0026287093223228,0.0018749215096067,0.0018749215096067,59,LabISA-INPE,PR,Itaipu,-25.0302,-54.4249,2013-03-13,1.221,2.15,1.3,,0.78562427
Mamiraua_2015_07,4549,Mamiraua_07_2015_Ponto_01,0.0024719155758949,0.0040175376478025,0.0031209078569876,0.002252871866938,0.0008879624041497,0.0008387912790291,0.0006749276653975,0.0005128424069578,0.0005128424069578,86,LabISA-INPE,AMZ,Mamiraua,-2.98494,-64.9253,2015-07-09,0.529325,1.625,1.6,1.21,1.6629925
Mamiraua_2015_07,4550,Mamiraua_07_2015_Ponto_02,0.0031505920983951,0.0066233941297917,0.005548614848433,0.0039788701334738,0.0012088620704914,0.0011053251218875,0.0008734253673697,0.0005480115256263,0.0005480115256263,86,LabISA-INPE,AMZ,Mamiraua,-2.98878,-64.9351,2015-07-09,0.600065,3.1,1.96,1.69,1.6146564
Mamiraua_2015_07,4551,Mamiraua_07_2015_Ponto_03,0.003476822357429,0.0078490238363866,0.0068535987973785,0.0049220927437185,0.0014503214548203,0.0013049141248595,0.001029174519926,0.0006000402944093,0.0006000402944093,86,LabISA-INPE,AMZ,Mamiraua,-2.99906,-64.9472,2015-07-09,0.623393,3.3,1.9,1.41,1.4459751
Mamiraua_2016_08,4552,Mamiraua_07_2016_Ponto_01_R,0.0019690787431163,0.0023736449327034,0.0019140970571342,0.001671859096378,0.0006801420692672,0.0006201672358059,0.0004932634203525,0.0003609501411483,0.0003609501411483,90,LabISA-INPE,AMZ,Mamiraua,-2.98505,-64.9257,2016-08-12,13.15,5.143,1.8,2.64,1.5485725
Mamiraua_2016_08,4554,Mamiraua_07_2016_Ponto_02_R,0.0023608705223496,0.0029116810873469,0.0024631044783485,0.002260737582306,0.0011600075628055,0.0011272103780155,0.0009606987138404,0.0008305232356721,0.0008305232356721,90,LabISA-INPE,AMZ,Mamiraua,-2.98929,-64.9356,2016-08-12,8.6,7.0,1.5,2.77,1.4218038
Mamiraua_2016_08,4556,Mamiraua_07_2016_Ponto_03_R,0.0023392848628262,0.0036145920144162,0.0033276107527965,0.0028279680803184,0.0012653442300747,0.0012462789870532,0.0010064189663806,0.0007337048779077,0.0007337048779077,90,LabISA-INPE,AMZ,Mamiraua,-2.99956,-64.9475,2016-08-12,8.45,6.286,1.4,2.73,1.1455684
Mamiraua_2016_08,4558,Mamiraua_07_2016_Ponto_04_R,0.0017989279086695,0.0025088372253427,0.0020760121446228,0.0017120635570486,0.0008089835964271,0.0007387476777687,0.0005194755246536,0.0003688432579258,0.0003688432579258,90,LabISA-INPE,AMZ,Mamiraua,-2.98541,-64.9155,2016-08-14,11.59,5.143,1.6,2.57,1.8201044
Mamiraua_2016_08,4560,Mamiraua_07_2016_Ponto_05_R,0.0024513592668294,0.0032496448313132,0.0028485210684359,0.0025120077462163,0.0015075145982696,0.0014778831530044,0.0011862345898551,0.0010718130998799,0.0010718130998799,90,LabISA-INPE,AMZ,Mamiraua,-2.99252,-64.9086,2016-08-14,13.065,4.714,1.5,2.6,1.7042578
Mamiraua_2016_08,4562,Mamiraua_07_2016_Ponto_06_R,0.0026450404408975,0.003196417715379,0.002603579107248,0.0023347929478446,0.0012004944249284,0.0011385951166023,0.0008352044654667,0.0007022604087637,0.0007022604087637,90,LabISA-INPE,AMZ,Mamiraua,-3.0053,-64.9016,2016-08-14,10.01,5.286,1.5,2.66,1.5943696
MonteAlegre_2017_08,4589,MonteAlegre_08_2017_Ponto_01,0.0085941040865573,0.0220652259597602,0.0276581810339487,0.0259244603395582,0.0103584167909818,0.0106740487907162,0.0084264107778959,0.005292559229487,0.005292559229487,7,LabISA-INPE,AMZ,MonteAlegre,-2.30727,-54.4228,2017-08-15,7.02,36.6,0.3,1.96432,0.30014876
MonteAlegre_2017_08,4590,MonteAlegre_08_2017_Ponto_02,0.0078594573558149,0.0208982996086897,0.0239618541444593,0.0234441362418051,0.0089243914293074,0.0090428381129559,0.0071292046357229,0.0044374960592837,0.0044374960592837,7,LabISA-INPE,AMZ,MonteAlegre,-2.22649,-54.3651,2017-08-15,20.235,30.835,0.35,2.09528,0.3607192
MonteAlegre_2017_08,4591,MonteAlegre_08_2017_Ponto_03,0.0070216948001338,0.0198381223904107,0.0191485305438454,0.0205364917136524,0.0077663415920687,0.0077714083148409,0.0061583787067123,0.0038992192486905,0.0038992192486905,7,LabISA-INPE,AMZ,MonteAlegre,-2.22416,-54.2795,2017-08-15,37.33,23.0,0.55,2.15398,0.4851519
MonteAlegre_2017_08,4592,MonteAlegre_08_2017_Ponto_04,0.0080391966300827,0.0210232825197152,0.017721598897188,0.0201242694041418,0.0076760799137581,0.0075679563183469,0.0060298929328021,0.003915856252706,0.003915856252706,7,LabISA-INPE,AMZ,MonteAlegre,-2.17863,-54.2197,2017-08-15,37.54,21.8,0.6,2.0727,0.48095784
MonteAlegre_2017_08,4593,MonteAlegre_08_2017_Ponto_05,0.0127385966682254,0.0287245833493373,0.0353496237645423,0.0338383284430709,0.0157690189419024,0.0163395770261888,0.0131384239998852,0.0087980145803446,0.0087980145803446,7,LabISA-INPE,AMZ,MonteAlegre,-2.22093,-54.1553,2017-08-14,12.4,46.665,0.25,2.303,0.2333127
MonteAlegre_2017_08,4594,MonteAlegre_08_2017_Ponto_06,0.0099425058024348,0.0239790327150169,0.031350976328053,0.030066135070581,0.0141327589202581,0.0146227344015633,0.0118180715894237,0.0078018091719813,0.0078018091719813,7,LabISA-INPE,AMZ,MonteAlegre,-2.32509,-54.6564,2017-08-14,6.16,67.67,0.2,2.4475,0.22618687
MonteAlegre_2017_08,4595,MonteAlegre_08_2017_Ponto_07,0.0112865867416051,0.0254461636429541,0.0300157545293541,0.0299008761698926,0.0132734568994362,0.01365474870609,0.0108925012364072,0.0070773644358348,0.0070773644358348,7,LabISA-INPE,AMZ,MonteAlegre,-2.30276,-54.1422,2017-08-14,15.05,46.665,0.25,2.33009,0.25902736
MonteAlegre_2017_08,4596,MonteAlegre_08_2017_Ponto_08,0.0100063833884572,0.0237318763565778,0.0316953029891367,0.0306951751854773,0.0156588284808762,0.0163487415391091,0.0133442784338518,0.0090151730307128,0.0090151730307128,7,LabISA-INPE,AMZ,MonteAlegre,-2.32509,-54.6564,2017-08-14,2.82,81.0,0.2,2.14947,0.19648567
Mutum_2019_08,4597,Mutum_08_2019_Ponto_01,0.0048100838673326,0.0073913705290149,0.0047260999133318,0.0039851555195896,0.0025599419140412,0.0025602340830716,0.0023369806936033,0.0021846010893953,0.0021846010893953,60,LabISA-INPE,AMZ,Mutum,-4.724,-66.67,2019-08-20,,,1.47,,2.653937
Mutum_2019_08,4598,Mutum_08_2019_Ponto_02,0.0045713131826618,0.0078643998508475,0.0051160003234067,0.0039024593136766,0.0020274972995485,0.0020982399357757,0.001833725668231,0.0017130930551357,0.0017130930551357,60,LabISA-INPE,AMZ,Mutum,-4.714,-66.67,2019-08-20,,,1.44,,1.8883982
NovAv_2014_05,4599,NovaAv_04_2014_Ponto_01,0.0056433354721763,0.0093620008082556,0.0043526791662434,0.0033545620145582,0.0023480603193523,0.0023934145733779,0.0021265375514071,0.0022070402770334,0.0022070402770334,96,LabISA-INPE,SP,NovAv,-21.19393,-50.104495,2014-05-01,5.324157303,0.65,2.73,,3.6038365
NovAv_2014_05,4600,NovaAv_04_2014_Ponto_02,0.0068820838194955,0.0097519067744517,0.0056771873456923,0.004866352812201,0.0043208219005593,0.0044815316427834,0.0040924828179759,0.0043222874430093,0.0043222874430093,96,LabISA-INPE,SP,NovAv,-21.182127,-50.12817,2014-05-01,3.003370787,,3.74,0.24,5.132589
NovAv_2014_05,4615,NovaAv_04_2014_Ponto_17,0.0053491789159338,0.0098187566721792,0.0041788369352225,0.0033669027753228,0.0018446431080335,0.001816099182991,0.0015922849291278,0.0015186346765954,0.0015186346765954,96,LabISA-INPE,SP,NovAv,-21.20850001,-50.049658,2014-05-02,12.55955056,1.8,2.6,0.25,2.8897903
NovAv_2014_05,4616,NovaAv_04_2014_Ponto_18,0.0062434847053899,0.0116872267507211,0.0050273205270762,0.0037624097860588,0.0021591628061196,0.0021433366872861,0.0019483251893835,0.0018700022706331,0.0018700022706331,96,LabISA-INPE,SP,NovAv,-21.217261,-50.053809,2014-05-02,7.235393258,1.15,2.8,0.26,2.55614
NovAv_2014_05,4617,NovaAv_04_2014_Ponto_19,0.0120511098370095,0.0189582579131435,0.010049747007648,0.0079249721258131,0.0059058351701849,0.0059131366637161,0.0054744857998865,0.0055089080208703,0.0055089080208703,96,LabISA-INPE,SP,NovAv,-21.225417,-50.072353,2014-05-02,10.51179775,1.2,2.29,0.26,2.371519
NovAv_2014_05,4618,NovaAv_04_2014_Ponto_20,0.0090863053830737,0.0151234287921598,0.0073659380020955,0.0057284685544461,0.004001471629689,0.0040007087846892,0.0037071271591148,0.0036665823450142,0.0036665823450142,96,LabISA-INPE,SP,NovAv,-21.22200301,-50.102167,2014-05-02,4.914606742,1.05,2.96,0.25,2.4876556
